PageLocation,EventTimestamp,PageSequenceInSession,SessionNumber
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:32:59.559000,6,32677900
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 03:41:09.847000,7,32677900
app://com.cathaybk.mmb.ios.app,2016-08-24 03:27:12.716000,1,32677901
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 03:27:13.856000,2,32677901
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 03:27:14.450000,1,32677902
https://www.mybank.com.tw/mybank,2016-08-24 03:27:14.481000,1,32677903
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:27:29.239000,2,32677903
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 03:27:16.669000,1,32677904
app://com.cathaybk.mmb.ios.app,2016-08-24 03:27:18.950000,1,32677905
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 03:27:19.267000,2,32677905
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 03:27:18.595000,1,32677906
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 03:27:46.465000,2,32677906
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 03:27:20.100000,1,32677907
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 03:27:28.284000,2,32677907
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 03:42:29.817000,3,32677907
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 03:42:40.750000,4,32677907
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 03:42:47.371000,5,32677907
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000205502167961,2016-08-24 03:42:54.288000,6,32677907
app://com.cathaybk.mymobibank.android.app,2016-08-24 03:27:22.958000,1,32677908
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 03:27:25.271000,2,32677908
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 03:27:25.380000,3,32677908
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 03:27:29.114000,4,32677908
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 03:27:29.223000,5,32677908
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 03:27:29.348000,6,32677908
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 03:27:29.458000,7,32677908
app://com.cathaybk.mymobibank.android.app/OTPPushMessage,2016-08-24 03:27:29.571000,8,32677908
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 03:27:30.812000,9,32677908
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 03:27:30.921000,10,32677908
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 03:27:31.330000,11,32677908
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 03:27:38.255000,12,32677908
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 03:27:39.463000,13,32677908
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 03:27:39.570000,14,32677908
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 03:27:41.804000,15,32677908
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 03:27:41.897000,16,32677908
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 03:27:42.220000,17,32677908
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 03:27:42.116000,18,32677908
app://com.cathaybk.mymobibank.android.app/OTPPushMessage,2016-08-24 03:27:43.322000,19,32677908
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 03:27:44.652000,20,32677908
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 03:27:44.777000,21,32677908
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 03:27:44.886000,22,32677908
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 03:28:09.162000,23,32677908
app://com.cathaybk.mymobibank.android.app,2016-08-24 03:27:23.318000,1,32677909
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 03:27:48.460000,2,32677909
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 03:27:52.953000,3,32677909
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 03:31:08.168000,4,32677909
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 03:31:08.609000,5,32677909
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 03:31:11.210000,6,32677909
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 03:31:17.449000,7,32677909
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 03:31:18.520000,8,32677909
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 03:27:23.349000,1,32677910
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 03:27:47.495000,2,32677910
app://com.cathaybk.mymobibank.android.app,2016-08-24 03:27:36.527000,1,32677911
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 03:27:39.831000,2,32677911
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 03:27:39.964000,3,32677911
https://www.mybank.com.tw/mybank/,2016-08-24 03:27:37.890000,1,32677912
app://com.cathaybk.mmb.ios.app,2016-08-24 03:27:37.120000,1,32677913
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 03:27:40.866000,2,32677913
app://com.cathaybk.mmb.ios.app/匯率查詢,2016-08-24 03:27:44.308000,3,32677913
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 03:27:48.756000,4,32677913
app://com.cathaybk.mymobibank.android.app,2016-08-24 03:27:40.660000,1,32677914
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 03:28:34.619000,2,32677914
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 03:28:34.744000,3,32677914
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 03:28:34.869000,4,32677914
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 03:28:34.994000,5,32677914
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 03:28:38.109000,6,32677914
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 03:28:38.203000,7,32677914
app://com.cathaybk.mymobibank.android.app/IntroActivityOtp,2016-08-24 03:28:38.296000,8,32677914
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 03:28:41.383000,9,32677914
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 03:28:41.539000,10,32677914
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 03:28:41.680000,11,32677914
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 03:28:42.878000,12,32677914
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 03:28:43.350000,13,32677914
app://com.cathaybk.mymobibank.android.app/SmartServiceActivity1,2016-08-24 03:28:45.177000,14,32677914
app://com.cathaybk.mymobibank.android.app/SmartServiceTabGroup,2016-08-24 03:28:45.326000,15,32677914
app://com.cathaybk.mymobibank.android.app/SweetActivity,2016-08-24 03:28:46.498000,16,32677914
app://com.cathaybk.mymobibank.android.app/SweetTabGroupActivity,2016-08-24 03:28:46.686000,17,32677914
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 03:27:41.432000,1,32677915
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 03:28:09.216000,2,32677915
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 03:28:38.578000,3,32677915
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000075568105036,2016-08-24 03:28:47.377000,4,32677915
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 03:27:43.260000,1,32677916
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 03:28:06.994000,2,32677916
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 03:28:32.161000,3,32677916
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 03:28:35.135000,4,32677916
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 03:27:48.553000,1,32677917
https://www.mybank.com.tw/MyBank/MyMobiBank,2016-08-24 03:28:12.636000,2,32677917
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000031506280811,2016-08-24 03:28:24.508000,3,32677917
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 03:29:43.433000,4,32677917
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 03:34:42.510000,5,32677917
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 03:35:01.423000,6,32677917
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 03:35:19.718000,7,32677917
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000031506280811,2016-08-24 03:35:27.897000,8,32677917
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 03:38:43.993000,9,32677917
https://www.cathayholdings.com/bank/cathaybk/house-count-save.asp,2016-08-24 03:27:50.132000,1,32677918
https://www.mybank.com.tw/mybank,2016-08-24 03:27:50.861000,1,32677919
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 03:27:53.969000,1,32677920
https://www.cathaybk.com.tw/cathaybk/card/index.asp,2016-08-24 03:28:33.189000,2,32677920
https://www.cathaybk.com.tw/cathaybk/card/login_news_list.asp,2016-08-24 03:28:43.606000,3,32677920
https://www.cathaybk.com.tw/cathaybk/card/event/2016/OnlineShop/20160718/card_news1050718_index.asp,2016-08-24 03:28:56.720000,4,32677920
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 03:27:57.353000,1,32677921
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 03:28:46.342000,2,32677921
app://com.cathaybk.mymobibank.android.app,2016-08-24 03:28:07.245000,1,32677922
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 03:28:12.377000,2,32677922
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 03:28:12.455000,3,32677922
https://www.kokobank.com/KOKO/Card?utm_source=EDM&utm_medium=EDM&utm_campaign=travel08#Insurance,2016-08-24 03:28:08.492000,1,32677923
app://com.cathaybk.mmb.ios.app,2016-08-24 03:28:12.650000,1,32677924
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 03:28:13.277000,2,32677924
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 03:28:13.933000,1,32677925
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 03:28:17.788000,1,32677926
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 03:28:48.795000,2,32677926
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 03:28:56.955000,3,32677926
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 03:29:36.886000,4,32677926
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 03:29:41.595000,5,32677926
https://www.cathayholdings.com/bank/cathaybk/,2016-08-24 03:28:19.774000,1,32677927
https://www.mybank.com.tw/mybank,2016-08-24 03:28:30.858000,2,32677927
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:28:47.814000,3,32677927
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 03:29:11.409000,4,32677927
app://com.cathaybk.mymobibank.android.app,2016-08-24 03:28:22.790000,1,32677928
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HotNews,2016-08-24 03:28:24.196000,1,32677929
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 03:28:26.670000,2,32677929
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:28:43.699000,3,32677929
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:28:48.127000,4,32677929
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:28:59.325000,5,32677929
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:29:21.382000,6,32677929
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:29:38.989000,7,32677929
app://com.cathaybk.mmb.ios.app,2016-08-24 03:28:28.390000,1,32677930
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 03:28:29.198000,2,32677930
https://www.globalmyb2b.com/GEBANK/Login.aspx,2016-08-24 03:28:31.639000,1,32677932
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 03:28:34.822000,1,32677933
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 03:28:42.782000,2,32677933
https://www.mybank.com.tw/mybank,2016-08-24 03:28:37.656000,1,32677934
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:28:55.916000,2,32677934
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:28:59.825000,3,32677934
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 03:29:22.657000,4,32677934
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html?utm_source=Amnet_RTB&utm_medium=banner&utm_term=TA25_54All728x90&utm_campaign=TA25_54All728x90,2016-08-24 03:28:37.828000,1,32677935
https://www.cathayholdings.com/bank/Cathaybk/trust_fundinfo03.asp,2016-08-24 03:28:37.921000,1,32677936
app://com.cathaybk.mymobibank.android.app,2016-08-24 03:28:52.473000,1,32677937
app://com.cathaybk.mymobibank.android.app/GoodDetailActivity,2016-08-24 03:29:00.747000,2,32677937
https://www.mybank.com.tw/mybank,2016-08-24 03:28:54.193000,1,32677938
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:29:27.371000,2,32677938
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 03:30:36.786000,3,32677938
app://com.cathaybk.mmb.ios.app,2016-08-24 03:28:55.492000,1,32677939
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 03:28:56.637000,2,32677939
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 03:32:01.380000,3,32677939
https://www.cathaybk.com.tw/cathaybk/onlineloan/creditcard/card_apply/index.aspx?pubkey=201608191704364151ErmiaeaaEbERz2aa&pubencrypt=Oe2DtB36rZDe6ladfAe8T5vPANHFuHVg6itl%2fYIXd8YhpgLN2flPhQ%3d%3d&keycode=Ls71CTlUg07hQfg5Czoccw%3d%3d&id=BeVhvqlqYGI84a%2bd1u5j%2bQ%3d%3d,2016-08-24 03:28:59.684000,1,32677940
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 03:29:03.727000,1,32677941
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 03:29:12.124000,2,32677941
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 03:32:06.996000,3,32677941
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 03:32:16.875000,4,32677941
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000006506103329,2016-08-24 03:32:22.856000,5,32677941
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 03:32:42.795000,6,32677941
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 03:32:48.870000,7,32677941
app://com.cathaybk.mmb.ios.app,2016-08-24 03:29:08.211000,1,32677942
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 03:29:09.491000,2,32677942
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 03:29:12.915000,1,32677943
app://com.cathaybk.mymobibank.android.app,2016-08-24 03:29:13.747000,1,32677944
https://www.cathaybk.com.tw/cathaybk/mmb/index.asp,2016-08-24 03:29:15.286000,1,32677945
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 03:29:18.113000,1,32677946
https://www.mybank.com.tw/mybank,2016-08-24 03:29:34.182000,2,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Password_Change,2016-08-24 03:30:40.323000,3,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Login,2016-08-24 03:34:28.408000,4,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Password_Change,2016-08-24 03:35:12.842000,5,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Login,2016-08-24 03:37:10.182000,6,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Welcome,2016-08-24 03:37:40.722000,7,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:37:57.912000,8,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:38:21.424000,9,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Welcome,2016-08-24 03:38:40.519000,10,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:38:47.319000,11,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:39:15.731000,12,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:40:08.134000,13,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 03:44:26.866000,14,32677946
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 03:44:30.357000,15,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:44:53.554000,16,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:45:28.534000,17,32677946
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 03:45:53.120000,18,32677946
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome%2fReLogin,2016-08-24 03:46:14.106000,19,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:46:36.372000,20,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:46:51.295000,21,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 03:47:07.220000,22,32677946
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HowToApply,2016-08-24 03:29:22.969000,1,32677947
https://www.cathaybk.com.tw/cathaybk/card/event/2016/PCHome_Online/20160622_3/card_news1050622_3_index.asp,2016-08-24 03:29:24.965000,1,32677948
https://www.cathaybk.com.tw/cathaybk/card/event/2016/PCHome_Online/20160622_3/card_news1050622_3_login01.asp,2016-08-24 03:29:38.753000,2,32677948
https://www.cathaybk.com.tw/cathaybk/card/event/2016/PCHome_Online/20160622_3/card_news1050622_3_index.asp,2016-08-24 03:29:49.572000,3,32677948
https://www.cathaybk.com.tw/cathaybk/card/event/2016/PCHome_Online/20160622_3/card_news1050622_3_login01.asp,2016-08-24 03:29:57.343000,4,32677948
https://www.cathaybk.com.tw/cathaybk/card/event/2016/PCHome_Online/20160622_3/card_news1050622_3_login02.asp,2016-08-24 03:30:49.343000,5,32677948
https://www.cathaybk.com.tw/cathaybk/card/event/2016/PCHome_Online/20160622_3/card_news1050622_3_login01.asp,2016-08-24 03:31:11.240000,6,32677948
https://www.cathaybk.com.tw/cathaybk/card/event/2016/PCHome_Online/20160622_3/card_news1050622_3_index.asp,2016-08-24 03:31:12.390000,7,32677948
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 03:29:26.904000,1,32677949
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome%2fLogout,2016-08-24 03:29:36.557000,1,32677951
https://www.cathaybk.com.tw/Cathaybk/card/index.asp,2016-08-24 03:29:48.879000,1,32677952
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 03:29:51.250000,1,32677953
https://www.mybank.com.tw/mybank,2016-08-24 03:29:51.822000,1,32677954
https://www.cathaybk.com.tw/Cathaybk/card/index.asp,2016-08-24 03:29:55.453000,1,32677955
https://www.cathaybk.com.tw/Cathaybk/card/index.asp,2016-08-24 03:30:43.599000,2,32677955
https://www.cathaybk.com.tw/cathaybk/card/event/2012/201203newcard_ggg/index.asp,2016-08-24 03:30:57.882000,3,32677955
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050110.asp,2016-08-24 03:30:10.301000,1,32677956
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HotNews,2016-08-24 03:30:15.813000,1,32677957
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 03:30:18.585000,2,32677957
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:30:41.403000,3,32677957
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:30:45.548000,4,32677957
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:30:52.794000,5,32677957
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:31:10.693000,6,32677957
app://com.cathaybk.mymobibank.android.app,2016-08-24 03:30:27.314000,1,32677958
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome%2fLogout,2016-08-24 03:30:30.650000,1,32677959
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 03:30:58.882000,2,32677959
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 03:35:25.437000,3,32677959
https://www.cathaybk.com.tw/cathaybk/card/card/right/right_7.asp,2016-08-24 03:30:35.235000,1,32677960
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html?utm_source=yahoo&utm_medium=banner&utm_content=NativeAD1200x627&utm_campaign=1200x627,2016-08-24 03:30:35.922000,1,32677961
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html?utm_source=yahoo&utm_medium=banner&utm_content=NativeAD1200x627&utm_campaign=1200x627,2016-08-24 03:31:47.230000,2,32677961
app://com.cathaybk.mmb.ios.app,2016-08-24 03:30:36.790000,1,32677962
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 03:30:36.125000,2,32677962
app://com.cathaybk.mymobibank.android.app,2016-08-24 03:30:38.313000,1,32677963
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 03:30:41.482000,2,32677963
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 03:30:42.568000,3,32677963
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 03:30:38.829000,1,32677964
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 03:31:07.837000,2,32677964
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 03:31:16.605000,3,32677964
https://www.cathaybk.com.tw/Cathaybk/card/index.asp,2016-08-24 03:30:44.146000,1,32677965
https://www.mybank.com.tw/mybank,2016-08-24 03:30:58.986000,2,32677965
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:31:46.310000,3,32677965
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 03:32:00.907000,4,32677965
https://www.cathaybk.com.tw/cathaybk/card/card/card_15.asp,2016-08-24 03:30:56.164000,1,32677966
app://com.cathaybk.mmb.ios.app,2016-08-24 03:30:59.975000,1,32677967
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 03:31:01.163000,2,32677967
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 03:31:13.539000,3,32677967
https://www.kokobank.com/KOKO/Home/KOKOMember?utm_source=Yahoosearch&utm_medium=search&utm_campaign=Duncan201608,2016-08-24 03:31:24.510000,1,32677968
https://www.mybank.com.tw/mybank,2016-08-24 03:31:25.506000,1,32677969
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:31:48.710000,2,32677969
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 03:32:15.728000,3,32677969
https://www.mybank.com.tw/mybank,2016-08-24 03:43:11.345000,4,32677969
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 03:43:30.620000,5,32677969
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 03:47:51.923000,6,32677969
app://com.cathaybk.mymobibank.android.app,2016-08-24 03:31:35.411000,1,32677970
app://com.cathaybk.mmb.ios.app,2016-08-24 03:31:46.931000,1,32677971
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 03:31:48.720000,2,32677971
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 03:32:34.518000,3,32677971
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 03:32:38.612000,4,32677971
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 03:32:43.722000,5,32677971
app://com.cathaybk.mmb.ios.app/線上申請業務,2016-08-24 03:32:45.816000,6,32677971
app://com.cathaybk.mmb.ios.app/申請信用卡,2016-08-24 03:32:51.988000,7,32677971
app://com.cathaybk.mmb.ios.app/卡片說明,2016-08-24 03:33:02.123000,8,32677971
app://com.cathaybk.mmb.ios.app/申請信用卡,2016-08-24 03:33:22.281000,9,32677971
app://com.cathaybk.mmb.ios.app/新戶申辦,2016-08-24 03:33:25.378000,10,32677971
app://com.cathaybk.mmb.ios.app/申請信用卡,2016-08-24 03:33:28.466000,11,32677971
app://com.cathaybk.mmb.ios.app/卡片說明,2016-08-24 03:33:33.569000,12,32677971
app://com.cathaybk.mmb.ios.app/申請信用卡,2016-08-24 03:33:35.657000,13,32677971
app://com.cathaybk.mmb.ios.app/卡片說明,2016-08-24 03:33:37.755000,14,32677971
app://com.cathaybk.mmb.ios.app/申請信用卡,2016-08-24 03:33:38.838000,15,32677971
app://com.cathaybk.mmb.ios.app/卡片說明,2016-08-24 03:33:52.982000,16,32677971
app://com.cathaybk.mmb.ios.app/申請信用卡,2016-08-24 03:34:10.299000,17,32677971
app://com.cathaybk.mmb.ios.app/線上申請業務,2016-08-24 03:34:11.379000,18,32677971
app://com.cathaybk.mmb.ios.app/貼心服務,2016-08-24 03:34:17.645000,19,32677971
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature3.html,2016-08-24 03:31:56.379000,1,32677972
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 03:31:56.863000,1,32677973
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 03:32:06.105000,2,32677973
https://www.cathaybk.com.tw/Cathaybk/card/index.asp,2016-08-24 03:32:00.958000,1,32677974
https://www.cathaybk.com.tw/cathaybk/card/index.asp,2016-08-24 03:32:06.324000,2,32677974
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_10.asp,2016-08-24 03:32:01.928000,1,32677975
app://com.cathaybk.mmb.ios.app,2016-08-24 03:32:15.650000,1,32677976
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 03:32:16.906000,2,32677976
